QueryID Iteration Dok.Nummer Rang Score System
28098 Q0 37419 43 10.954451150103322 group3
28098 Q0 7252 44 10.908712114635714 group3
28098 Q0 11550 45 10.908712114635714 group3
28098 Q0 8020 46 10.816653826391969 group3
28098 Q0 881 47 10.770329614269007 group3
28098 Q0 21794 48 10.770329614269007 group3
28098 Q0 16199 49 10.723805294763608 group3
28098 Q0 18712 50 10.723805294763608 group3
30535 Q0 527 1 15.716233645501712 group3
30535 Q0 29392 2 14.560219778561036 group3
30535 Q0 39170 3 14.52583904633395 group3
30535 Q0 7550 4 14.177446878757825 group3
30535 Q0 17205 5 14.177446878757825 group3
30535 Q0 26426 6 13.45362404707371 group3
30535 Q0 556 7 13.114877048604 group3
30535 Q0 13465 8 12.96148139681572 group3
30535 Q0 34994 9 12.96148139681572 group3
30535 Q0 39800 10 12.884098726725126 group3
30535 Q0 26077 11 12.529964086141668 group3
30535 Q0 31859 12 12.409673645990857 group3
30535 Q0 29377 13 12.288205727444508 group3
30535 Q0 35792 14 12.288205727444508 group3
30535 Q0 9461 15 12.041594578792296 group3
30535 Q0 32142 16 12.041594578792296 group3
30535 Q0 9272 17 11.874342087037917 group3
30535 Q0 33316 18 11.532562594670797 group3
30535 Q0 36955 19 11.445523142259598 group3
30535 Q0 27142 20 11.357816691600547 group3
30535 Q0 38500 21 11.357816691600547 group3
30535 Q0 15078 22 11.269427669584644 group3
30535 Q0 23115 23 11.269427669584644 group3
30535 Q0 17919 24 11.224972160321824 group3
30535 Q0 29390 25 11.180339887498949 group3
30535 Q0 5261 26 11.045361017187261 group3
30535 Q0 10041 27 11.045361017187261 group3
30535 Q0 24323 28 11.045361017187261 group3
30535 Q0 9154 29 11.0 group3
30535 Q0 5856 30 10.954451150103322 group3
30535 Q0 12224 31 10.908712114635714 group3
30535 Q0 21433 32 10.908712114635714 group3
30535 Q0 12719 33 10.862780491200215 group3
30535 Q0 22654 34 10.862780491200215 group3
30535 Q0 11996 35 10.816653826391969 group3
30535 Q0 14783 36 10.816653826391969 group3
30535 Q0 4754 37 10.770329614269007 group3
30535 Q0 28125 38 10.723805294763608 group3
30535 Q0 34885 39 10.63014581273465 group3
30535 Q0 38467 40 10.63014581273465 group3
30535 Q0 2236 41 10.583005244258363 group3
30535 Q0 21812 42 10.583005244258363 group3
30535 Q0 5422 43 10.535653752852738 group3
30535 Q0 19168 44 10.535653752852738 group3
30535 Q0 22365 45 10.535653752852738 group3
30535 Q0 22997 46 10.535653752852738 group3
30535 Q0 17523 47 10.488088481701515 group3
30535 Q0 32139 48 10.488088481701515 group3
30535 Q0 830 49 10.392304845413264 group3
30535 Q0 17307 50 10.392304845413264 group3
33367 Q0 527 1 15.748015748023622 group3
33367 Q0 29392 2 14.66287829861518 group3
33367 Q0 39170 3 14.628738838327793 group3
33367 Q0 7550 4 14.212670403551895 group3
33367 Q0 17205 5 13.856406460551018 group3
33367 Q0 26426 6 13.490737563232042 group3
33367 Q0 556 7 13.228756555322953 group3
33367 Q0 34994 8 13.228756555322953 group3
33367 Q0 13465 9 13.076696830622021 group3
33367 Q0 39800 10 13.076696830622021 group3
33367 Q0 31859 11 12.68857754044952 group3
33367 Q0 26077 12 12.489995996796797 group3
33367 Q0 29377 13 12.24744871391589 group3
33367 Q0 32142 14 12.165525060596439 group3
33367 Q0 9461 15 12.0 group3
33367 Q0 17919 16 11.958260743101398 group3
33367 Q0 9272 17 11.916375287812984 group3
33367 Q0 33316 18 11.916375287812984 group3
33367 Q0 35792 19 11.916375287812984 group3
33367 Q0 36955 20 11.916375287812984 group3
33367 Q0 9154 21 11.575836902790225 group3
33367 Q0 23115 22 11.489125293076057 group3
33367 Q0 5856 23 11.445523142259598 group3
33367 Q0 15078 24 11.40175425099138 group3
33367 Q0 27142 25 11.40175425099138 group3
33367 Q0 38500 26 11.40175425099138 group3
33367 Q0 13621 27 11.224972160321824 group3
33367 Q0 29390 28 11.224972160321824 group3
33367 Q0 4754 29 11.180339887498949 group3
33367 Q0 5261 30 11.090536506409418 group3
33367 Q0 10041 31 11.090536506409418 group3
33367 Q0 24323 32 11.090536506409418 group3
33367 Q0 4958 33 11.045361017187261 group3
33367 Q0 28125 34 11.045361017187261 group3
33367 Q0 32139 35 11.0 group3
33367 Q0 11996 36 10.954451150103322 group3
33367 Q0 12224 37 10.954451150103322 group3
33367 Q0 21433 38 10.954451150103322 group3
33367 Q0 12719 39 10.908712114635714 group3
33367 Q0 21812 40 10.908712114635714 group3
33367 Q0 22654 41 10.908712114635714 group3
33367 Q0 14783 42 10.862780491200215 group3
33367 Q0 20303 43 10.862780491200215 group3
33367 Q0 2236 44 10.816653826391969 group3
33367 Q0 38467 45 10.770329614269007 group3
33367 Q0 17307 46 10.723805294763608 group3
33367 Q0 22365 47 10.677078252031311 group3
33367 Q0 34885 48 10.677078252031311 group3
33367 Q0 830 49 10.63014581273465 group3
33367 Q0 5422 50 10.583005244258363 group3
35418 Q0 35942 1 24.61706725018234 group3
35418 Q0 39119 2 20.952326839756964 group3
35418 Q0 2179 3 20.29778313018444 group3
35418 Q0 16449 4 20.174241001832016 group3
35418 Q0 24801 5 20.174241001832016 group3
35418 Q0 36524 6 20.074859899884732 group3
35418 Q0 29883 7 19.87460691435179 group3
35418 Q0 35689 8 19.79898987322333 group3
35418 Q0 39847 9 19.519221295943137 group3
35418 Q0 7001 10 19.339079605813716 group3
35418 Q0 2989 11 19.313207915827967 group3
35418 Q0 29081 12 19.1049731745428 group3
35418 Q0 14330 13 19.078784028338912 group3
35418 Q0 25944 14 19.026297590440446 group3
35418 Q0 16684 15 19.0 group3
35418 Q0 24820 16 18.867962264113206 group3
35418 Q0 32219 17 18.76166303929372 group3
35418 Q0 24567 18 18.49324200890693 group3
35418 Q0 33438 19 18.35755975068582 group3
35418 Q0 18471 20 18.24828759089466 group3
35418 Q0 38706 21 18.2208671582886 group3
35418 Q0 7096 22 18.16590212458495 group3
35418 Q0 17256 23 17.635192088548397 group3
35418 Q0 13548 24 17.549928774784245 group3
35418 Q0 34649 25 17.549928774784245 group3
35418 Q0 23616 26 17.435595774162696 group3
35418 Q0 37532 27 17.406895185529212 group3
35418 Q0 8663 28 17.320508075688775 group3
35418 Q0 39441 29 17.26267650163207 group3
35418 Q0 29057 30 17.204650534085253 group3
35418 Q0 34078 31 17.175564037317667 group3
35418 Q0 35119 32 17.175564037317667 group3
35418 Q0 25735 33 17.11724276862369 group3
35418 Q0 7065 34 17.029386365926403 group3
35418 Q0 38996 35 17.0 group3
35418 Q0 1647 36 16.911534525287763 group3
35418 Q0 31225 37 16.911534525287763 group3
35418 Q0 2901 38 16.822603841260722 group3
35418 Q0 29417 39 16.822603841260722 group3
35418 Q0 19495 40 16.792855623746664 group3
35418 Q0 17628 41 16.673332000533065 group3
35418 Q0 39141 42 16.55294535724685 group3
35418 Q0 14769 43 16.522711641858304 group3
35418 Q0 16137 44 16.522711641858304 group3
35418 Q0 36818 45 16.46207763315433 group3
35418 Q0 6686 46 16.431676725154983 group3
35418 Q0 7543 47 16.431676725154983 group3
35418 Q0 8681 48 16.431676725154983 group3
35418 Q0 11054 49 16.401219466856727 group3
35418 Q0 15614 50 16.401219466856727 group3
35491 Q0 27791 1 18.439088914585774 group3
35491 Q0 686 2 18.05547008526779 group3
35491 Q0 11661 3 18.0 group3
35491 Q0 2 4 17.776388834631177 group3
35491 Q0 30531 5 17.72004514666935 group3
35491 Q0 27752 6 17.52141546793523 group3
35491 Q0 14132 7 17.146428199482248 group3
35491 Q0 29969 8 17.08800749063506 group3
35491 Q0 20362 9 16.881943016134134 group3
35491 Q0 39049 10 16.852299546352718 group3
35491 Q0 6737 11 16.76305461424021 group3
35491 Q0 7268 12 16.61324772583615 group3
35491 Q0 12104 13 16.61324772583615 group3
35491 Q0 6186 14 16.522711641858304 group3
35491 Q0 21232 15 15.716233645501712 group3
35491 Q0 26238 16 15.588457268119896 group3
35491 Q0 16552 17 15.394804318340652 group3
35491 Q0 30499 18 15.231546211727817 group3
35491 Q0 37004 19 15.198684153570664 group3
35491 Q0 20818 20 15.165750888103101 group3
35491 Q0 7936 21 15.0 group3
35491 Q0 13028 22 14.933184523068078 group3
35491 Q0 14131 23 14.730919862656235 group3
35491 Q0 26691 24 14.730919862656235 group3
35491 Q0 21401 25 14.628738838327793 group3
35491 Q0 24452 26 14.560219778561036 group3
35491 Q0 11880 27 14.491376746189438 group3
35491 Q0 38043 28 14.45683229480096 group3
35491 Q0 6366 29 14.247806848775006 group3
35491 Q0 23419 30 14.247806848775006 group3
35491 Q0 13502 31 14.177446878757825 group3
35491 Q0 32522 32 14.142135623730951 group3
35491 Q0 13260 33 14.071247279470288 group3
35491 Q0 19893 34 14.035668847618199 group3
35491 Q0 20149 35 13.820274961085254 group3
35491 Q0 39153 36 13.820274961085254 group3
35491 Q0 35729 37 13.74772708486752 group3
35491 Q0 25997 38 13.674794331177344 group3
35491 Q0 32711 39 13.674794331177344 group3
35491 Q0 19275 40 13.601470508735444 group3
35491 Q0 5921 41 13.45362404707371 group3
35491 Q0 2758 42 13.379088160259652 group3
35491 Q0 6166 43 13.379088160259652 group3
35491 Q0 26274 44 13.341664064126334 group3
35491 Q0 27729 45 13.30413469565007 group3
35491 Q0 4402 46 13.2664991614216 group3
35491 Q0 31453 47 13.114877048604 group3
35491 Q0 667 48 13.076696830622021 group3
35491 Q0 9952 49 13.038404810405298 group3
35491 Q0 32507 50 13.0 group3
35645 Q0 35942 1 23.194827009486403 group3
35645 Q0 39119 2 20.518284528683193 group3
35645 Q0 2179 3 19.183326093250876 group3
35645 Q0 16449 4 19.0 group3
35645 Q0 36524 5 18.788294228055936 group3
35645 Q0 24801 6 18.734993995195193 group3
35645 Q0 35689 7 18.708286933869708 group3
35645 Q0 39847 8 18.303005217723125 group3
35645 Q0 14330 9 18.2208671582886 group3
35645 Q0 29883 10 18.138357147217054 group3
35645 Q0 7001 11 18.110770276274835 group3
35645 Q0 2989 12 17.86057109949175 group3
35645 Q0 25944 13 17.776388834631177 group3
35645 Q0 24820 14 17.663521732655695 group3
35645 Q0 32219 15 17.60681686165901 group3
35645 Q0 18471 16 17.578395831246947 group3
35645 Q0 29081 17 17.52141546793523 group3
35645 Q0 7096 18 17.378147196982766 group3
35645 Q0 24567 19 17.204650534085253 group3
35645 Q0 13548 20 17.029386365926403 group3
35645 Q0 16684 21 17.0 group3
35645 Q0 17256 22 16.703293088490067 group3
35645 Q0 7065 23 16.673332000533065 group3
35645 Q0 33438 24 16.583123951777 group3
35645 Q0 34649 25 16.30950643030009 group3
35645 Q0 38706 26 16.30950643030009 group3
35645 Q0 29417 27 16.278820596099706 group3
35645 Q0 34078 28 16.278820596099706 group3
35645 Q0 38996 29 16.278820596099706 group3
35645 Q0 39441 30 16.24807680927192 group3
35645 Q0 37532 31 15.84297951775486 group3
35645 Q0 23616 32 15.748015748023622 group3
35645 Q0 34770 33 15.652475842498529 group3
35645 Q0 29057 34 15.620499351813308 group3
35645 Q0 19495 35 15.556349186104045 group3
35645 Q0 2749 36 15.524174696260024 group3
35645 Q0 25735 37 15.264337522473747 group3
35645 Q0 36818 38 15.264337522473747 group3
35645 Q0 8663 39 15.231546211727817 group3
35645 Q0 12135 40 15.231546211727817 group3
35645 Q0 35119 41 15.198684153570664 group3
35645 Q0 7543 42 15.033296378372908 group3
35645 Q0 8681 43 15.033296378372908 group3
35645 Q0 17501 44 15.033296378372908 group3
35645 Q0 31225 45 15.033296378372908 group3
35645 Q0 1516 46 14.966629547095765 group3
35645 Q0 1647 47 14.966629547095765 group3
35645 Q0 11054 48 14.866068747318506 group3
35645 Q0 16137 49 14.866068747318506 group3
35645 Q0 30569 50 14.866068747318506 group3
35727 Q0 16230 1 31.591137997862628 group3
35727 Q0 5857 2 27.820855486487112 group3
35727 Q0 8014 3 21.656407827707714 group3
35727 Q0 39525 4 18.76166303929372 group3
35727 Q0 27295 5 18.627936010197157 group3
35727 Q0 10091 6 16.703293088490067 group3
35727 Q0 3342 7 16.673332000533065 group3
35727 Q0 32141 8 16.673332000533065 group3
35727 Q0 29296 9 16.64331697709324 group3
35727 Q0 36682 10 16.64331697709324 group3
35727 Q0 1512 11 16.583123951777 group3
35727 Q0 38395 12 16.06237840420901 group3
35727 Q0 30593 13 16.0 group3
35727 Q0 7481 14 15.905973720586866 group3
35727 Q0 30746 15 15.84297951775486 group3
35727 Q0 10027 16 15.811388300841896 group3
35727 Q0 16988 17 15.811388300841896 group3
35727 Q0 33617 18 15.684387141358123 group3
35727 Q0 26337 19 15.524174696260024 group3
35727 Q0 8511 20 15.427248620541512 group3
35727 Q0 28455 21 15.362291495737216 group3
35727 Q0 35131 22 15.329709716755891 group3
35727 Q0 23073 23 15.165750888103101 group3
35727 Q0 32289 24 15.066519173319364 group3
35727 Q0 39301 25 15.066519173319364 group3
35727 Q0 8242 26 14.966629547095765 group3
35727 Q0 17267 27 14.798648586948742 group3
35727 Q0 36086 28 14.696938456699069 group3
35727 Q0 15728 29 14.560219778561036 group3
35727 Q0 18187 30 14.491376746189438 group3
35727 Q0 6998 31 14.422205101855956 group3
35727 Q0 1987 32 14.38749456993816 group3
35727 Q0 13145 33 14.38749456993816 group3
35727 Q0 35080 34 14.352700094407323 group3
35727 Q0 39825 35 14.317821063276353 group3
35727 Q0 33479 36 14.2828568570857 group3
35727 Q0 1776 37 14.247806848775006 group3
35727 Q0 16860 38 14.247806848775006 group3
35727 Q0 18387 39 14.212670403551895 group3
35727 Q0 29369 40 14.212670403551895 group3
35727 Q0 38497 41 14.106735979665885 group3
35727 Q0 769 42 14.071247279470288 group3
35727 Q0 25931 43 14.071247279470288 group3
35727 Q0 30837 44 14.071247279470288 group3
35727 Q0 21764 45 14.035668847618199 group3
35727 Q0 17306 46 13.96424004376894 group3
35727 Q0 21847 47 13.96424004376894 group3
35727 Q0 5095 48 13.892443989449804 group3
35727 Q0 10424 49 13.820274961085254 group3
35727 Q0 36936 50 13.784048752090222 group3
37026 Q0 34654 1 18.0 group3
37026 Q0 17557 2 15.132745950421556 group3
37026 Q0 742 3 14.2828568570857 group3
37026 Q0 33666 4 14.106735979665885 group3
37026 Q0 22350 5 13.784048752090222 group3
37026 Q0 29946 6 13.45362404707371 group3
37026 Q0 28322 7 13.341664064126334 group3
37026 Q0 10050 8 12.96148139681572 group3
37026 Q0 38151 9 12.96148139681572 group3
37026 Q0 1150 10 12.449899597988733 group3
37026 Q0 21395 11 12.288205727444508 group3
37026 Q0 98 12 12.12435565298214 group3
37026 Q0 23998 13 12.083045973594572 group3
37026 Q0 38313 14 11.832159566199232 group3
37026 Q0 21170 15 11.789826122551595 group3
37026 Q0 24318 16 11.789826122551595 group3
37026 Q0 24440 17 11.789826122551595 group3
37026 Q0 24554 18 11.789826122551595 group3
37026 Q0 31147 19 11.789826122551595 group3
37026 Q0 32572 20 11.661903789690601 group3
37026 Q0 35875 21 11.532562594670797 group3
37026 Q0 8977 22 11.489125293076057 group3
37026 Q0 24142 23 11.40175425099138 group3
37026 Q0 9242 24 11.269427669584644 group3
37026 Q0 2663 25 11.224972160321824 group3
37026 Q0 7091 26 11.224972160321824 group3
37026 Q0 20682 27 11.224972160321824 group3
37026 Q0 32762 28 11.224972160321824 group3
37026 Q0 14114 29 11.180339887498949 group3
37026 Q0 26225 30 11.180339887498949 group3
37026 Q0 29742 31 11.180339887498949 group3
37026 Q0 36429 32 11.135528725660043 group3
37026 Q0 8596 33 11.045361017187261 group3
37026 Q0 21604 34 11.0 group3
37026 Q0 27328 35 11.0 group3
37026 Q0 33281 36 11.0 group3
37026 Q0 34295 37 10.862780491200215 group3
37026 Q0 4826 38 10.816653826391969 group3
37026 Q0 15808 39 10.770329614269007 group3
37026 Q0 22683 40 10.770329614269007 group3
37026 Q0 22625 41 10.723805294763608 group3
37026 Q0 37419 42 10.723805294763608 group3
37026 Q0 7252 43 10.677078252031311 group3
37026 Q0 19830 44 10.677078252031311 group3
37026 Q0 16619 45 10.63014581273465 group3
37026 Q0 11550 46 10.583005244258363 group3
37026 Q0 19000 47 10.583005244258363 group3
37026 Q0 30040 48 10.583005244258363 group3
37026 Q0 881 49 10.535653752852738 group3
37026 Q0 2723 50 10.535653752852738 group3
37202 Q0 34654 1 18.138357147217054 group3
37202 Q0 17557 2 15.231546211727817 group3
37202 Q0 33666 3 14.2828568570857 group3
37202 Q0 742 4 14.247806848775006 group3
37202 Q0 28322 5 13.379088160259652 group3
37202 Q0 22350 6 13.228756555322953 group3
37202 Q0 29946 7 13.19090595827292 group3
37202 Q0 10050 8 13.076696830622021 group3
37202 Q0 38151 9 13.076696830622021 group3
37202 Q0 98 10 12.649110640673518 group3
37202 Q0 1150 11 12.649110640673518 group3
37202 Q0 21395 12 12.569805089976535 group3
37202 Q0 24440 13 12.083045973594572 group3
37202 Q0 23998 14 12.041594578792296 group3
37202 Q0 38313 15 12.041594578792296 group3
37202 Q0 31147 16 12.0 group3
37202 Q0 24554 17 11.916375287812984 group3
37202 Q0 7091 18 11.874342087037917 group3
37202 Q0 32572 19 11.874342087037917 group3
37202 Q0 35875 20 11.832159566199232 group3
37202 Q0 24142 21 11.704699910719626 group3
37202 Q0 21170 22 11.661903789690601 group3
37202 Q0 24318 23 11.661903789690601 group3
37202 Q0 26225 24 11.661903789690601 group3
37202 Q0 8977 25 11.61895003862225 group3
37202 Q0 32762 26 11.532562594670797 group3
37202 Q0 9242 27 11.489125293076057 group3
37202 Q0 36429 28 11.445523142259598 group3
37202 Q0 29742 29 11.40175425099138 group3
37202 Q0 8596 30 11.357816691600547 group3
37202 Q0 14114 31 11.313708498984761 group3
37202 Q0 21604 32 11.313708498984761 group3
37202 Q0 33281 33 11.313708498984761 group3
37202 Q0 20682 34 11.269427669584644 group3
37202 Q0 22683 35 11.180339887498949 group3
37202 Q0 37419 36 11.045361017187261 group3
37202 Q0 19830 37 11.0 group3
37202 Q0 34295 38 11.0 group3
37202 Q0 2723 39 10.954451150103322 group3
37202 Q0 16619 40 10.954451150103322 group3
37202 Q0 30040 41 10.908712114635714 group3
37202 Q0 22625 42 10.862780491200215 group3
37202 Q0 2663 43 10.816653826391969 group3
37202 Q0 15808 44 10.816653826391969 group3
37202 Q0 37647 45 10.816653826391969 group3
37202 Q0 18712 46 10.723805294763608 group3
37202 Q0 32946 47 10.723805294763608 group3
37202 Q0 15515 48 10.677078252031311 group3
37202 Q0 8020 49 10.63014581273465 group3
37202 Q0 19000 50 10.63014581273465 group3
37294 Q0 35942 1 24.06241883103193 group3
37294 Q0 39119 2 20.73644135332772 group3
37294 Q0 24801 3 19.8997487421324 group3
37294 Q0 16449 4 19.697715603592208 group3
37294 Q0 36524 5 19.697715603592208 group3
37294 Q0 39847 6 19.28730152198591 group3
37294 Q0 2989 7 18.601075237738275 group3
37294 Q0 29883 8 18.49324200890693 group3
37294 Q0 25944 9 18.466185312619388 group3
37294 Q0 16684 10 18.384776310850235 group3
37294 Q0 2179 11 18.35755975068582 group3
37294 Q0 24567 12 18.24828759089466 group3
37294 Q0 7096 13 18.193405398660254 group3
37294 Q0 24820 14 18.193405398660254 group3
37294 Q0 29081 15 18.110770276274835 group3
37294 Q0 14330 16 18.027756377319946 group3
37294 Q0 18471 17 17.832554500127006 group3
37294 Q0 38706 18 17.578395831246947 group3
37294 Q0 17256 19 17.435595774162696 group3
37294 Q0 7001 20 17.406895185529212 group3
37294 Q0 32219 21 17.349351572897472 group3
37294 Q0 13548 22 17.233687939614086 group3
37294 Q0 37532 23 17.08800749063506 group3
37294 Q0 23616 24 17.0 group3
37294 Q0 29057 25 17.0 group3
37294 Q0 33438 26 16.97056274847714 group3
37294 Q0 35689 27 16.941074346097416 group3
37294 Q0 19495 28 16.822603841260722 group3
37294 Q0 34649 29 16.703293088490067 group3
37294 Q0 34078 30 16.492422502470642 group3
37294 Q0 35119 31 16.492422502470642 group3
37294 Q0 25735 32 16.431676725154983 group3
37294 Q0 1647 33 16.401219466856727 group3
37294 Q0 8663 34 16.401219466856727 group3
37294 Q0 8681 35 16.217274740226856 group3
37294 Q0 16137 36 16.186414056238647 group3
37294 Q0 34770 37 16.186414056238647 group3
37294 Q0 38996 38 16.1245154965971 group3
37294 Q0 2749 39 16.06237840420901 group3
37294 Q0 2901 40 16.06237840420901 group3
37294 Q0 17628 41 15.968719422671311 group3
37294 Q0 29417 42 15.937377450509228 group3
37294 Q0 30569 43 15.937377450509228 group3
37294 Q0 14769 44 15.874507866387544 group3
37294 Q0 15614 45 15.811388300841896 group3
37294 Q0 6686 46 15.7797338380595 group3
37294 Q0 36818 47 15.684387141358123 group3
37294 Q0 1516 48 15.652475842498529 group3
37294 Q0 12135 49 15.652475842498529 group3
37294 Q0 6184 50 15.588457268119896 group3
37511 Q0 11323 1 26.851443164195103 group3
37511 Q0 27036 2 23.366642891095847 group3
37511 Q0 269 3 23.259406699226016 group3
37511 Q0 21212 4 22.93468988235943 group3
37511 Q0 12064 5 22.38302928559939 group3
37511 Q0 26566 6 22.045407685048602 group3
37511 Q0 35614 7 21.95449840010015 group3
37511 Q0 3253 8 21.517434791350013 group3
37511 Q0 21934 9 21.236760581595302 group3
37511 Q0 25743 10 21.166010488516726 group3
37511 Q0 26896 11 21.047565179849187 group3
37511 Q0 36519 12 20.83266665599966 group3
37511 Q0 31921 13 20.663978319771825 group3
37511 Q0 10845 14 20.566963801203133 group3
37511 Q0 15358 15 20.518284528683193 group3
37511 Q0 6462 16 20.493901531919196 group3
37511 Q0 4521 17 20.396078054371138 group3
37511 Q0 38691 18 20.248456731316587 group3
37511 Q0 2206 19 20.199009876724155 group3
37511 Q0 2776 20 20.174241001832016 group3
37511 Q0 22012 21 20.024984394500787 group3
37511 Q0 6016 22 20.0 group3
37511 Q0 11112 23 19.72308292331602 group3
37511 Q0 35110 24 19.697715603592208 group3
37511 Q0 3638 25 19.595917942265423 group3
37511 Q0 11185 26 19.4164878389476 group3
37511 Q0 8959 27 19.364916731037084 group3
37511 Q0 29302 28 19.183326093250876 group3
37511 Q0 11517 29 19.157244060668017 group3
37511 Q0 39203 30 19.078784028338912 group3
37511 Q0 35168 31 18.841443681416774 group3
37511 Q0 35444 32 18.841443681416774 group3
37511 Q0 4734 33 18.76166303929372 group3
37511 Q0 30382 34 18.76166303929372 group3
37511 Q0 22529 35 18.65475810617763 group3
37511 Q0 15165 36 18.601075237738275 group3
37511 Q0 18500 37 18.57417562100671 group3
37511 Q0 2779 38 18.439088914585774 group3
37511 Q0 27414 39 18.411952639521967 group3
37511 Q0 5139 40 18.35755975068582 group3
37511 Q0 38874 41 18.303005217723125 group3
37511 Q0 16147 42 18.2208671582886 group3
37511 Q0 21955 43 18.2208671582886 group3
37511 Q0 30902 44 18.2208671582886 group3
37511 Q0 4164 45 18.193405398660254 group3
37511 Q0 23415 46 18.193405398660254 group3
37511 Q0 7464 47 18.110770276274835 group3
37511 Q0 13697 48 18.110770276274835 group3
37511 Q0 12720 49 18.0 group3
37511 Q0 19345 50 18.0 group3
37845 Q0 10561 1 26.13426869074396 group3
37845 Q0 12519 2 16.97056274847714 group3
37845 Q0 30033 3 15.524174696260024 group3
37845 Q0 3660 4 15.394804318340652 group3
37845 Q0 23282 5 15.198684153570664 group3
37845 Q0 12159 6 15.033296378372908 group3
37845 Q0 11393 7 14.317821063276353 group3
37845 Q0 37834 8 14.247806848775006 group3
37845 Q0 30795 9 14.0 group3
37845 Q0 34194 10 13.711309200802088 group3
37845 Q0 5473 11 13.228756555322953 group3
37845 Q0 32820 12 13.038404810405298 group3
37845 Q0 4024 13 12.96148139681572 group3
37845 Q0 1081 14 12.806248474865697 group3
37845 Q0 11181 15 12.569805089976535 group3
37845 Q0 1804 16 12.529964086141668 group3
37845 Q0 33969 17 12.529964086141668 group3
37845 Q0 2940 18 12.12435565298214 group3
37845 Q0 4041 19 12.12435565298214 group3
37845 Q0 35358 20 11.916375287812984 group3
37845 Q0 27081 21 11.874342087037917 group3
37845 Q0 32007 22 11.874342087037917 group3
37845 Q0 20913 23 11.832159566199232 group3
37845 Q0 22337 24 11.74734012447073 group3
37845 Q0 26512 25 11.74734012447073 group3
37845 Q0 3506 26 11.661903789690601 group3
37845 Q0 39289 27 11.661903789690601 group3
37845 Q0 32372 28 11.61895003862225 group3
37845 Q0 36100 29 11.575836902790225 group3
37845 Q0 5034 30 11.445523142259598 group3
37845 Q0 368 31 11.357816691600547 group3
37845 Q0 27250 32 11.357816691600547 group3
37845 Q0 32850 33 11.357816691600547 group3
37845 Q0 34909 34 11.313708498984761 group3
37845 Q0 14778 35 11.269427669584644 group3
37845 Q0 3964 36 11.180339887498949 group3
37845 Q0 8228 37 11.180339887498949 group3
37845 Q0 2148 38 11.135528725660043 group3
37845 Q0 14847 39 11.135528725660043 group3
37845 Q0 5112 40 11.090536506409418 group3
37845 Q0 28994 41 11.090536506409418 group3
37845 Q0 8192 42 11.0 group3
37845 Q0 18927 43 11.0 group3
37845 Q0 33351 44 11.0 group3
37845 Q0 3881 45 10.954451150103322 group3
37845 Q0 18803 46 10.954451150103322 group3
37845 Q0 32844 47 10.954451150103322 group3
37845 Q0 3021 48 10.862780491200215 group3
37845 Q0 5106 49 10.862780491200215 group3
37845 Q0 37406 50 10.862780491200215 group3
38367 Q0 10561 1 26.77685567799177 group3
38367 Q0 12519 2 16.97056274847714 group3
38367 Q0 30033 3 15.652475842498529 group3
38367 Q0 3660 4 15.588457268119896 group3
38367 Q0 12159 5 15.556349186104045 group3
38367 Q0 23282 6 15.198684153570664 group3
38367 Q0 11393 7 14.247806848775006 group3
38367 Q0 37834 8 14.247806848775006 group3
38367 Q0 30795 9 14.071247279470288 group3
38367 Q0 34194 10 13.711309200802088 group3
38367 Q0 5473 11 13.30413469565007 group3
38367 Q0 32820 12 13.038404810405298 group3
38367 Q0 4024 13 12.96148139681572 group3
38367 Q0 1081 14 12.884098726725126 group3
38367 Q0 33969 15 12.84523257866513 group3
38367 Q0 11181 16 12.569805089976535 group3
38367 Q0 1804 17 12.529964086141668 group3
38367 Q0 2940 18 12.36931687685298 group3
38367 Q0 4041 19 12.041594578792296 group3
38367 Q0 32007 20 12.041594578792296 group3
38367 Q0 20913 21 12.0 group3
38367 Q0 35358 22 12.0 group3
38367 Q0 27081 23 11.874342087037917 group3
38367 Q0 22337 24 11.74734012447073 group3
38367 Q0 39289 25 11.74734012447073 group3
38367 Q0 32372 26 11.704699910719626 group3
38367 Q0 3506 27 11.661903789690601 group3
38367 Q0 36100 28 11.575836902790225 group3
38367 Q0 8228 29 11.445523142259598 group3
38367 Q0 5034 30 11.357816691600547 group3
38367 Q0 27250 31 11.357816691600547 group3
38367 Q0 32850 32 11.357816691600547 group3
38367 Q0 34909 33 11.313708498984761 group3
38367 Q0 8192 34 11.269427669584644 group3
38367 Q0 14778 35 11.269427669584644 group3
38367 Q0 28994 36 11.269427669584644 group3
38367 Q0 26512 37 11.224972160321824 group3
38367 Q0 39869 38 11.224972160321824 group3
38367 Q0 3964 39 11.180339887498949 group3
38367 Q0 2148 40 11.135528725660043 group3
38367 Q0 14847 41 11.135528725660043 group3
38367 Q0 368 42 11.090536506409418 group3
38367 Q0 5112 43 11.090536506409418 group3
38367 Q0 18927 44 11.090536506409418 group3
38367 Q0 33351 45 11.0 group3
38367 Q0 3881 46 10.954451150103322 group3
38367 Q0 5106 47 10.954451150103322 group3
38367 Q0 32844 48 10.954451150103322 group3
38367 Q0 11113 49 10.908712114635714 group3
38367 Q0 12554 50 10.908712114635714 group3
39228 Q0 16230 1 31.304951684997057 group3
39228 Q0 5857 2 28.77498913987632 group3
39228 Q0 8014 3 21.61018278497431 group3
39228 Q0 27295 4 21.37755832643195 group3
39228 Q0 39525 5 21.2602916254693 group3
